date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2024-06-26,0.7961081673097994,0.87750900838226,0.8661037040583823,0.8888888888888888,0.36227540824897747,0.8437017939800306,0.8425981352103212,0.7829027229999115,0.7884983611496963
2024-06-27,0.8195667785112787,0.8271047952311722,0.8266149823107677,0.6111111111111112,0.27038917500364545,0.7510617275645759,0.7476496014619952,0.7955222559846513,0.8016296592696339
2024-06-28,0.8937501626969077,0.8869890365605017,0.6720926435183977,0.8333333333333334,0.3226253225942385,0.869850293737786,0.8671553788726792,0.7851516649098228,0.7974448866659312
2024-06-29,0.8754575105185681,0.8471023630501303,0.6711025895566458,0.3888888888888889,0.3298857089195016,0.9236877737749748,0.9233426543916982,0.7707225147656598,0.7775095271647453
2024-06-30,0.544295740795989,0.7703769113711038,0.8947897498319726,0.7777777777777778,0.23340680950345333,0.5650857913453402,0.5637706889979854,0.7884484113739314,0.7964262912042146
2024-07-01,0.6522687001951546,0.8018528399000395,0.7562267726965773,0.8888888888888888,0.27987573675366917,0.6602675702096956,0.6577476997698175,0.8008784974901063,0.8072015972295025
2024-07-02,0.6438648853121389,0.6926906386228159,0.8381849891692552,0.8333333333333334,0.33338125131123775,0.6346473859430142,0.6343461359640581,0.8108542020720162,0.8145494566482678
2024-07-03,0.39231849805574637,0.6456860010451805,0.5960950832443759,0.5,0.18238580389101877,0.4877755374174501,0.4875708860878981,0.8446058794597097,0.848185505947301
2024-07-04,0.690725819695982,0.7100577259545489,0.6449215584894822,0.9444444444444444,0.2626347349909747,0.6455111861417165,0.6454616324790963,0.8181035950239094,0.8238024954179717
2024-07-05,0.9356112763028939,0.9691682707740581,0.8331090982376702,0.3888888888888889,0.27083875793313666,0.9175385373498404,0.9117270584468058,0.7929160014579915,0.7978820444764578
2024-07-06,0.8276650298619527,0.8679084667289685,0.8536603604100628,0.3888888888888889,0.4065613337027958,0.9839568480160944,0.9867448191384535,0.784175868977006,0.7880948977087674
2024-07-07,0.11765381723402854,0.26214967554485785,0.32397656847520484,0.6111111111111112,,0.20255204602447938,0.20366575819247176,0.8068037056841366,0.810179477719434
2024-07-08,0.5672642509884136,0.862855665393241,0.9673598620245367,0.6111111111111112,0.11367924029779485,0.7114134451705522,0.708770694604807,0.8084247006312072,0.8362257170707224
2024-07-09,1.0,0.9185865741415332,0.6833623070286856,0.3888888888888889,0.28705373635468695,1.0,1.0,0.7844148687240236,0.7923122860140847
2024-07-10,0.6847701929179859,0.8524641171128039,0.8906069887967768,0.7777777777777778,0.39398019413783597,0.7742503984125476,0.7740997017517895,0.7870769313943448,0.7916414168724968
2024-07-11,0.6777331002037136,0.7154052375156257,0.7158180766878449,0.4444444444444444,0.22726452601066524,0.6763293578088123,0.6780151231684483,0.7949071753789084,0.8014625893051918
2024-07-12,0.5702562386001429,0.6203047676226306,0.720754373651105,0.3888888888888889,0.24854576206018333,0.557875204408385,0.5590178740626243,0.8112881542596686,0.8245935340134461
2024-07-13,0.4960841665345784,0.5304422515861217,0.5095622299777463,0.7777777777777778,0.44283251966297554,0.49032747754803147,0.4892240671595901,0.8096231104665056,0.8155324129596587
2024-07-14,0.9023998458280698,0.8672072974195874,0.6847917580268564,0.8888888888888888,0.34791216331109404,0.9050051458961316,0.9072283332969613,0.7906967422080602,0.7944565135956236
2024-07-15,0.8480594194320145,0.8380539922279764,0.6940058933796993,0.3888888888888889,0.3167460717383256,0.832316123844553,0.831675193999155,0.7957258851378238,0.8058960940255171
2024-07-16,0.5035224987846285,0.678012097361741,0.55222735952869,0.4444444444444444,0.13183719122990475,0.5860897323119989,0.5891036151698603,0.8437850715273327,0.8495847487076039
2024-07-17,0.483268624826451,0.6258319538192364,0.48792362421521873,0.6666666666666666,0.1995095312912333,0.4761637504708879,0.48047502260559966,0.7966009480511189,0.8017271695227841
2024-07-18,0.901198307870387,0.9816841429465106,0.8120134389285121,0.3888888888888889,0.323049834040198,0.8744372815045666,0.885106510252664,0.7947175903706799,0.8075139463718145
2024-07-19,0.9271883807354322,0.8482592924106092,0.704537727407046,0.3888888888888889,0.283699009509248,0.9324192802721656,0.9450080524989884,0.7880147892354701,0.7925242365315984
2024-07-20,0.6290813072940141,0.8101211598655069,0.6994930415938293,0.7777777777777778,0.3187510581840186,0.6916643513909785,0.6996532365047797,0.7940704419454425,0.7977376234390375
2024-07-21,0.7544677081903702,0.863973153980067,0.8845112626088305,0.7222222222222222,0.4439271561672035,0.8299929918725363,0.840040827511059,0.7816877043835363,0.7869287681470322
2024-07-22,0.6386286003377554,0.842916163157716,0.7701411707722228,0.6666666666666666,0.32432157311160814,0.6446788638122134,0.6448230065532782,0.8008037455296598,0.8026032716792286
2024-07-23,0.6953109081683456,0.815656015101434,0.7783870595035516,0.7777777777777778,0.27784219778522506,0.685700264334112,0.6917587878842482,0.8029933325155777,0.8136933752923579
2024-07-24,0.7843172583564199,0.7747055362794861,0.5875457826097437,0.4444444444444444,0.3444764896628766,0.7036665580853653,0.7099395292326385,0.806560625058562,0.8105940580294172
2024-07-25,0.935759833060366,0.9425315060568977,0.7571033598393979,0.3888888888888889,0.30092134658362674,0.9625471654861794,0.9725700263998226,0.8055661797488611,0.8061832966210765
2024-07-26,0.8523356733975598,0.8300770957567205,0.71364827848627,0.3888888888888889,0.28690152095180044,0.8489272758755478,0.8533271012506408,0.8051959312165666,0.8075256694168779
2024-07-27,0.8554629975782523,0.8198619353806746,0.6815901008100118,0.3888888888888889,0.2724815691126463,0.8675142726099129,0.8724107749686723,0.7927679233849982,0.7996395984449145
2024-07-28,0.7226850121087386,1.0,0.8375582166361156,0.6111111111111112,0.11022573356682704,0.8594987191353823,0.8694812054374683,0.8274004328291475,0.8380423850678603
2024-07-29,0.8914582999137416,0.9182140779459245,0.7816626926835685,0.8888888888888888,0.30325891934099314,0.9804087997501828,0.9900396509346677,0.8054828137505025,0.8070387761833638
2024-07-30,0.9495025597419637,0.9000450282165868,0.7144076608365278,0.3888888888888889,0.2857277249403928,0.967033334499935,0.9748158482762816,0.8113565087069776,0.8183680228641669
2024-07-31,0.8796911055253164,0.8465293762551205,0.6541418211982923,0.3888888888888889,0.28007071869897665,0.9256913630922865,0.9335619312880046,0.7952127298691402,0.7999718477269165
2024-08-01,0.785854480069748,0.8207318235551256,0.6014858788143369,0.3888888888888889,0.35422299628457693,0.8075102527963767,0.8134829422584092,0.8069270647429372,0.8108656645520526
2024-08-02,0.7956847124057023,0.7886653789984454,0.5858945409396855,0.5555555555555556,0.21288179894540787,0.7841369584031884,0.7896269232669719,0.8303137033720384,0.8403315074253868
2024-08-03,0.4395433283500946,0.7491270989886728,0.7428064726197533,0.6666666666666666,0.6381251868078004,0.5779626432779043,0.581814729346154,0.767175124852795,0.7688830598338905
